Date, Area, Obs, Grid, Alt, Aspect, Incline, Location, Air Temp, Wind Dir, Wind Speed, Cloud, Precip Code, Drift, Total Snow Depth, Foot Pen, Ski Pen, Rain at 900, Summit Air Temp, Summit Wind Dir, Summit Wind Speed, Observed aval. hazard, Forecast aval. hazard, Avalanche Code, Max Temp Grad, Max Hardness Grad, No Settle, Snow Index, Insolation, Crystals, Wetness, AV Cat, Snow Temp, Comments
"1998-01-04 00:00:00","Lochaber","","","0","0","0","","-3.00","225.00","5.00","90","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","50","2","3","0","0","2","2.00","No notes",
"1998-01-03 00:00:00","Lochaber","","","0","0","0","","-1.00","213.00","34.00","100","","1","0","20.00","0","0","0.00","0","0","","","1011","0.00","0","48","8","3","0","0","5","2.00","No notes",
"1998-01-02 00:00:00","Lochaber","","","0","0","0","","-2.00","210.00","32.00","50","","1","0","30.00","0","0","0.00","0","0","","","4400","0.00","0","40","6","3","0","0","3","2.00","No notes",
"1998-01-01 00:00:00","Lochaber","","","0","0","0","","0.00","200.00","40.00","100","","0","0","17.00","0","1","0.00","0","0","","","8800","0.00","0","34","8","3","0","0","4","1.00","No notes",
"1997-12-31 00:00:00","Lochaber","","","0","0","0","","-4.00","230.00","20.00","50","","1","0","35.00","0","0","0.00","0","0","","","0","0.00","0","26","4","2","0","0","3","4.00","No notes",
"1997-12-30 00:00:00","Lochaber","","","0","0","0","","0.00","180.00","29.00","100","","0","0","20.00","0","1","0.00","0","0","","","0","0.00","0","22","6","2","0","0","2","0.00","No notes",
"1997-12-29 00:00:00","Lochaber","","","0","0","0","","-4.00","40.00","13.00","10","","0","0","30.00","0","0","0.00","0","0","","","0","0.00","0","16","0","2","0","0","4","4.00","No notes",
"1997-12-28 00:00:00","Lochaber","","","0","0","0","","-2.00","300.00","16.00","100","","1","0","20.00","0","0","0.00","0","0","","","5013","0.00","0","16","0","2","0","0","5","2.00","No notes",
"1997-12-27 00:00:00","Lochaber","","","0","0","0","","-2.00","300.00","19.00","100","","1","0","20.00","0","0","0.00","0","0","","","1012","0.00","0","16","6","2","0","0","4","1.00","No notes",
"1997-12-26 00:00:00","Lochaber","","","0","0","0","","-2.00","40.00","20.00","100","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","10","0","2","0","0","3","1.00","No notes",
"1997-12-25 00:00:00","Lochaber","","","0","0","0","","-2.00","40.00","8.00","100","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","10","4","2","0","0","2","1.00","No notes",
"1997-12-24 00:00:00","Lochaber","","","0","0","0","","-1.00","220.00","23.00","100","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","1","0.00","No notes",
"1997-12-23 00:00:00","Lochaber","","","0","0","0","","1.00","170.00","27.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","6","0","2","0","0","1","0.00","No notes",
"1997-12-22 00:00:00","Lochaber","","","0","0","0","","0.00","150.00","19.00","100","","0","0","1.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","1","0.00","No notes",
"1997-12-21 00:00:00","Lochaber","","","0","0","0","","1.00","280.00","4.00","100","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","1","0.00","No notes",
"1997-12-20 00:00:00","Lochaber","","","0","0","0","","0.00","40.00","17.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","2","0.00","No notes",
"1997-12-19 00:00:00","Lochaber","","","0","0","0","","0.00","120.00","21.00","100","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","6","0","2","0","0","1","0.00","No notes",
"1997-12-18 00:00:00","Lochaber","","","0","0","0","","-1.00","100.00","17.00","100","","1","0","12.00","0","1","0.00","0","0","","","0","0.00","0","6","2","2","0","0","1","0.00","No notes",
"1997-12-17 00:00:00","Lochaber","","","0","0","0","","-5.00","80.00","17.00","80","","1","0","0.00","0","0","0.00","0","0","","","0","0.00","0","4","4","2","0","0","1","1.00","No notes",
"1997-12-16 00:00:00","Lochaber","","","0","0","0","","-3.00","120.00","24.00","75","","1","0","10.00","0","0","0.00","0","0","","","0","0.00","0","0","0","2","0","0","1","3.00","No notes",
"1997-04-06 00:00:00","Lochaber","","","0","0","0","","1.00","220.00","10.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","196","0","20","0","0","1","0.00","No notes",
"1997-04-05 00:00:00","Lochaber","","","0","0","0","","2.00","250.00","35.00","100","","0","0","30.00","0","1","0.00","0","0","","","8821","0.00","0","196","0","20","0","0","3","0.00","No notes",
"1997-04-04 00:00:00","Lochaber","","","0","0","0","","-5.00","230.00","30.00","100","","1","0","30.00","0","0","0.00","0","0","","","1012","0.00","0","196","6","20","0","0","5","0.00","No notes",
"1997-04-03 00:00:00","Lochaber","","","0","0","0","","-3.00","260.00","27.00","100","","1","0","30.00","0","0","0.00","0","0","","","1011","0.00","0","190","8","20","0","0","2","0.00","No notes",
"1997-04-02 00:00:00","Lochaber","","","0","0","0","","0.00","240.00","33.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","182","6","20","0","0","1","0.00","No notes",
"1997-04-01 00:00:00","Lochaber","","","0","0","0","","1.00","240.00","44.00","100","","0","0","12.00","0","0","0.00","0","0","","","0","0.00","0","176","0","20","0","0","1","0.00","No notes",
"1997-03-31 00:00:00","Lochaber","","","0","0","0","","-1.00","240.00","37.00","100","","1","0","5.00","0","1","0.00","0","0","","","4400","0.00","0","176","0","12","0","0","2","0.00","No notes",
"1997-03-30 00:00:00","Lochaber","","","0","0","0","","-1.00","260.00","30.00","100","","0","0","5.00","0","1","0.00","0","0","","","1021","0.00","0","176","0","12","0","0","3","0.00","No notes",
"1997-03-29 00:00:00","Lochaber","","","0","0","0","","0.00","280.00","18.00","100","","0","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","176","0","12","0","0","3","0.00","No notes",
"1997-03-28 00:00:00","Lochaber","","","0","0","0","","-4.00","300.00","17.00","90","","1","0","40.00","0","0","0.00","0","0","","","2013","0.00","0","176","0","12","0","0","4","1.00","No notes",
"1997-03-27 00:00:00","Lochaber","","","0","0","0","","-3.00","250.00","44.00","100","","1","0","20.00","0","0","0.00","0","0","","","0","0.00","0","176","8","12","0","0","2","0.00","No notes",
"1997-03-26 00:00:00","Lochaber","","","0","0","0","","0.00","230.00","40.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","168","2","12","0","0","1","0.00","No notes",
"1997-03-25 00:00:00","Lochaber","","","0","0","0","","2.00","230.00","32.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","166","0","12","0","0","1","0.00","No notes",
"1997-03-24 00:00:00","Lochaber","","","0","0","0","","-1.00","300.00","15.00","100","","0","0","10.00","0","1","0.00","0","0","","","0","0.00","0","166","2","12","0","0","1","0.00","No notes",
"1997-03-23 00:00:00","Lochaber","","","0","0","0","","0.00","140.00","4.00","20","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","164","0","12","0","0","2","0.00","No notes",
"1997-03-22 00:00:00","Lochaber","","","0","0","0","","-1.00","230.00","28.00","100","","0","0","10.00","0","1","0.00","0","0","","","1011","0.00","0","164","0","12","0","0","3","0.00","No notes",
"1997-03-21 00:00:00","Lochaber","","","0","0","0","","-3.00","330.00","12.00","100","","1","0","5.00","0","0","0.00","0","0","","","0","0.00","0","164","8","12","0","0","2","0.00","No notes",
"1997-03-20 00:00:00","Lochaber","","","0","0","0","","-3.00","310.00","20.00","50","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","156","2","12","0","0","3","1.00","No notes",
"1997-03-19 00:00:00","Lochaber","","","0","0","0","","-2.00","290.00","13.00","50","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","154","2","12","0","0","2","0.00","No notes",
"1997-03-18 00:00:00","Lochaber","","","0","0","0","","-3.00","230.00","35.00","80","","1","0","0.00","0","0","0.00","0","0","","","0","0.00","0","152","6","12","0","0","2","0.00","No notes",
"1997-03-17 00:00:00","Lochaber","","","0","0","0","","1.00","270.00","20.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","146","0","12","0","0","1","0.00","No notes",
"1997-03-16 00:00:00","Lochaber","","","0","0","0","","2.00","250.00","23.00","100","","0","0","0.00","0","1","0.00","0","0","","","0","0.00","0","146","0","12","0","0","1","0.00","No notes",
"1997-03-15 00:00:00","Lochaber","","","0","0","0","","2.00","270.00","20.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","146","0","10","0","0","1","0.00","No notes",
"1997-03-14 00:00:00","Lochaber","","","0","0","0","","0.00","270.00","22.00","90","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","146","0","10","0","0","1","0.00","No notes",
"1997-03-13 00:00:00","Lochaber","","","0","0","0","","2.00","260.00","50.00","100","","0","0","5.00","0","1","0.00","0","0","","","0","0.00","0","146","0","10","0","0","2","0.00","No notes",
"1997-03-12 00:00:00","Lochaber","","","0","0","0","","3.00","220.00","30.00","100","","0","0","15.00","0","1","0.00","0","0","","","0","0.00","0","146","0","10","0","0","2","0.00","No notes",
"1997-03-11 00:00:00","Lochaber","","","0","0","0","","0.00","260.00","20.00","10","","0","0","10.00","0","0","0.00","0","0","","","0","0.00","0","146","0","10","0","0","2","0.00","No notes",
"1997-03-10 00:00:00","Lochaber","","","0","0","0","","3.00","220.00","15.00","25","","0","0","25.00","0","0","0.00","0","0","","","1021","0.00","0","146","0","10","0","0","3","0.00","No notes",
"1997-03-09 00:00:00","Lochaber","","","0","0","0","","1.00","210.00","25.00","0","","1","0","0.00","0","0","0.00","0","0","","","0","0.00","0","146","0","10","0","0","3","0.00","No notes",
"1997-03-08 00:00:00","Lochaber","","","0","0","0","","-4.00","270.00","13.00","75","","1","0","5.00","0","0","0.00","0","0","","","4011","0.00","0","146","0","10","0","0","4","0.00","No notes",
"1997-03-07 00:00:00","Lochaber","","","0","0","0","","-1.00","220.00","38.00","100","","1","0","15.00","0","1","0.00","0","0","","","0","0.00","0","146","6","10","0","0","2","0.00","No notes",
"1997-03-06 00:00:00","Lochaber","","","0","0","0","","-2.00","200.00","35.00","25","","1","0","15.00","0","0","0.00","0","0","","","1012","0.00","0","140","0","10","0","0","4","1.00","No notes",
"1997-03-05 00:00:00","Lochaber","","","0","0","0","","-2.00","220.00","38.00","100","","1","0","35.00","0","0","0.00","0","0","","","8830","0.00","0","140","0","10","0","0","3","0.00","No notes",
"1997-03-04 00:00:00","Lochaber","","","0","0","0","","-3.00","220.00","20.00","50","","0","0","8.00","0","0","0.00","0","0","","","0","0.00","0","140","0","10","0","0","2","0.00","No notes",
"1997-03-03 00:00:00","Lochaber","","","0","0","0","","-3.00","270.00","37.00","90","","1","0","30.00","0","0","0.00","0","0","","","0","0.00","0","140","4","10","0","0","2","2.00","No notes",
"1997-03-02 00:00:00","Lochaber","","","0","0","0","","-6.00","240.00","53.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","136","4","10","0","0","1","2.00","No notes",
"1997-03-01 00:00:00","Lochaber","","","0","0","0","","1.00","240.00","50.00","100","","0","0","0.00","0","1","0.00","0","0","","","4420","0.00","0","132","0","10","0","0","2","0.00","No notes",
"1997-02-28 00:00:00","Lochaber","","","0","0","0","","-4.00","230.00","60.00","100","","1","0","0.00","0","0","0.00","0","0","","","4400","0.00","0","132","4","8","0","0","2","0.00","No notes",
"1997-02-27 00:00:00","Lochaber","","","0","0","0","","-1.00","200.00","50.00","100","","1","0","50.00","0","1","0.00","0","0","","","8800","0.00","0","128","2","8","0","0","4","0.00","No notes",
"1997-02-26 00:00:00","Lochaber","","","0","0","0","","-5.00","180.00","10.00","100","","0","0","30.00","0","0","0.00","0","0","","","4400","0.00","0","126","2","8","0","0","3","2.00","No notes",
"1997-02-25 00:00:00","Lochaber","","","0","0","0","","-3.00","240.00","27.00","80","","1","0","30.00","0","0","0.00","0","0","","","2012","0.00","0","124","0","8","0","0","4","2.00","No notes",
"1997-02-24 00:00:00","Lochaber","","","0","0","0","","-6.00","210.00","33.00","100","","1","0","15.00","0","0","0.00","0","0","","","8800","0.00","0","124","6","8","0","0","4","0.00","No notes",
"1997-02-23 00:00:00","Lochaber","","","0","0","0","","-3.00","230.00","25.00","100","","0","0","35.00","0","0","0.00","0","0","","","0","0.00","0","118","4","8","0","0","1","0.00","No notes",
"1997-02-22 00:00:00","Lochaber","","","0","0","0","","3.00","220.00","60.00","100","","0","0","20.00","0","1","0.00","0","0","","","3021","0.00","0","114","0","8","0","0","3","0.00","No notes",
"1997-02-21 00:00:00","Lochaber","","","0","0","0","","-6.00","260.00","40.00","100","","1","0","20.00","0","0","0.00","0","0","","","8800","0.00","0","114","8","8","0","0","4","2.00","No notes",
"1997-02-20 00:00:00","Lochaber","","","0","0","0","","-3.00","250.00","50.00","100","","1","0","40.00","0","0","0.00","0","0","","","9900","0.00","0","106","8","8","0","0","5","1.00","No notes",
"1997-02-19 00:00:00","Lochaber","","","0","0","0","","1.00","220.00","80.00","100","","0","0","40.00","0","1","0.00","0","0","","","1021","0.00","0","98","0","8","0","0","5","0.00","No notes",
"1997-02-18 00:00:00","Lochaber","","","0","0","0","","-7.00","250.00","30.00","90","","1","0","40.00","0","0","0.00","0","0","","","1013","0.00","0","98","8","8","0","0","4","2.00","No notes",
"1997-02-17 00:00:00","Lochaber","","","0","0","0","","0.00","210.00","35.00","100","","1","0","12.00","0","1","0.00","0","0","","","9900","0.00","0","90","8","8","0","0","5","0.00","No notes",
"1997-02-16 00:00:00","Lochaber","","","0","0","0","","-2.00","170.00","30.00","100","","1","0","10.00","0","1","0.00","0","0","","","8800","0.00","0","82","6","8","0","0","4","0.00","No notes",
"1997-02-15 00:00:00","Lochaber","","","0","0","0","","-5.00","310.00","13.00","60","","1","0","50.00","0","0","0.00","0","0","","","1011","0.00","0","76","0","8","0","0","4","2.00","No notes",
"1997-02-14 00:00:00","Lochaber","","","0","0","0","","-4.00","280.00","30.00","90","","1","0","50.00","0","0","0.00","0","0","","","8800","0.00","0","76","6","6","0","0","3","1.00","No notes",
"1997-02-13 00:00:00","Lochaber","","","0","0","0","","-3.00","290.00","22.00","100","","1","0","15.00","0","0","0.00","0","0","","","0","0.00","0","70","4","6","0","0","2","0.00","No notes",
"1997-02-12 00:00:00","Lochaber","","","0","0","0","","0.00","240.00","13.00","100","","0","0","10.00","0","1","0.00","0","0","","","8820","0.00","0","66","0","6","0","0","3","0.00","No notes",
"1997-02-11 00:00:00","Lochaber","","","0","0","0","","-3.00","260.00","50.00","90","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","66","0","6","0","0","4","2.00","No notes",
"1997-02-10 00:00:00","Lochaber","","","0","0","0","","-5.00","240.00","60.00","100","","1","0","25.00","0","0","0.00","0","0","","","8800","0.00","0","66","8","6","0","0","4","2.00","No notes",
"1997-02-09 00:00:00","Lochaber","","","0","0","0","","-3.00","250.00","40.00","100","","1","0","25.00","0","0","0.00","0","0","","","0","0.00","0","58","0","6","0","0","2","0.00","No notes",
"1997-02-08 00:00:00","Lochaber","","","0","0","0","","-2.00","220.00","60.00","100","","1","0","20.00","0","0","0.00","0","0","","","9900","0.00","0","58","10","6","0","0","5","1.00","No notes",
"1997-02-07 00:00:00","Lochaber","","","0","0","0","","-6.00","230.00","40.00","100","","1","0","15.00","0","0","0.00","0","0","","","8800","0.00","0","48","6","6","0","0","4","0.00","No notes",
"1997-02-06 00:00:00","Lochaber","","","0","0","0","","3.00","220.00","60.00","100","","0","0","30.00","0","1","0.00","0","0","","","0","0.00","0","42","0","6","0","0","1","0.00","No notes",
"1997-02-05 00:00:00","Lochaber","","","0","0","0","","-4.00","240.00","14.00","90","","1","0","40.00","0","0","0.00","0","0","","","2012","0.00","0","42","6","6","0","0","5","1.00","No notes",
"1997-02-04 00:00:00","Lochaber","","","0","0","0","","-5.00","350.00","7.00","30","","0","0","35.00","0","0","0.00","0","0","","","0","0.00","0","36","0","6","0","0","1","0.00","No notes",
"1997-02-03 00:00:00","Lochaber","","","0","0","0","","-3.00","220.00","46.00","100","","1","0","25.00","0","0","0.00","0","0","","","5021","0.00","0","36","8","6","0","0","4","0.00","No notes",
"1997-02-02 00:00:00","Lochaber","","","0","0","0","","-4.00","270.00","30.00","75","","1","0","20.00","0","0","0.00","0","0","","","4400","0.00","0","28","6","6","0","0","3","0.00","No notes",
"1997-02-01 00:00:00","Lochaber","","","0","0","0","","-4.00","180.00","40.00","100","","1","0","17.00","0","0","0.00","0","0","","","0","0.00","0","22","4","6","0","0","1","0.00","No notes",
"1997-01-31 00:00:00","Lochaber","","","0","0","0","","0.00","180.00","20.00","0","","0","0","15.00","0","0","0.00","0","0","","","0","0.00","0","18","0","4","0","0","1","0.00","No notes",
"1997-01-30 00:00:00","Lochaber","","","0","0","0","","-2.00","310.00","10.00","75","","0","0","5.00","0","0","0.00","0","0","","","0","0.00","0","18","0","4","0","0","1","0.00","No notes",
"1997-01-29 00:00:00","Lochaber","","","0","0","0","","-4.00","0.00","0.00","100","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","18","0","4","0","0","1","0.00","No notes",
"1997-01-28 00:00:00","Lochaber","","","0","0","0","","-4.00","270.00","15.00","90","","0","0","0.00","0","0","0.00","0","0","","","0","0.00","0","18","0","4","0","0","1","0.00","No notes",
